DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,300.0,670.0,0,1,1.00574743748
1,lt,up,0,0,2.4,300.0,670.0,0,1,1.05271879572
1,lt,down,0,0,2.4,300.0,670.0,0,1,0.949645686464
1,lt,up_jes,0,0,2.4,300.0,670.0,0,1,1.00635278225
1,lt,down_jes,0,0,2.4,300.0,670.0,0,1,1.00346376311
1,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,1.03078436852
1,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.969576776028
1,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.981747865677
1,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.02414655685
1,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.00574743748
1,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.00574743748
1,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,1.00574743748
1,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,1.00158858299
1,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,1.00556719303
1,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,1.00574743748
1,lt,up_cb,0,0,2.4,300.0,670.0,0,1,1.00791519919
1,lt,down_cb,0,0,2.4,300.0,670.0,0,1,1.00357967576
1,lt,up_add,0,0,2.4,300.0,670.0,0,1,1.03745912591
1,lt,down_add,0,0,2.4,300.0,670.0,0,1,0.974035749048
1,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,1.0202392191
1,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,0.991255655859
1,lt,central,0,0,2.4,670.0,1000.0,0,1,1.01153182983
1,lt,up,0,0,2.4,670.0,1000.0,0,1,1.09728037247
1,lt,down,0,0,2.4,670.0,1000.0,0,1,0.920597133719
1,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,1.01153182983
1,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,1.0046657381
1,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,1.03505718708
1,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.975360691547
1,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.980680942535
1,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,1.04100584984
1,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,1.01153171062
1,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,1.01153171062
1,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,1.01153171062
1,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,1.00594723225
1,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,1.0114467144
1,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,1.01153171062
1,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,1.01253830746
1,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,1.01052535221
1,lt,up_add,0,0,2.4,670.0,1000.0,0,1,1.05744140516
1,lt,down_add,0,0,2.4,670.0,1000.0,0,1,0.965622254511
1,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,1.07329528025
1,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.949768379421
