DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.867988407612
2,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.867617487907
2,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.867929458618
2,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.867988407612
2,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.872126667943
2,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.863849551234
2,lt,up_add,0,0,2.4,70.0,100.0,0,1,0.926768104806
2,lt,down_add,0,0,2.4,70.0,100.0,0,1,0.809208114371
2,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,0.876226909098
2,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,0.859749310079
2,lt,central,0,0,2.4,100.0,140.0,0,1,0.932693421841
2,lt,up,0,0,2.4,100.0,140.0,0,1,1.01110726956
2,lt,down,0,0,2.4,100.0,140.0,0,1,0.853592930356
2,lt,up_jes,0,0,2.4,100.0,140.0,0,1,0.933987557888
2,lt,down_jes,0,0,2.4,100.0,140.0,0,1,0.929222718923
2,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.946056306362
2,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.915538787842
2,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.938393235207
2,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.92935526371
2,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.932693660259
2,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.932693660259
2,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,0.932693660259
2,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,0.930851578712
2,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,0.932542920113
2,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,0.932693660259
2,lt,up_cb,0,0,2.4,100.0,140.0,0,1,0.937211523249
2,lt,down_cb,0,0,2.4,100.0,140.0,0,1,0.928175320432
2,lt,up_add,0,0,2.4,100.0,140.0,0,1,1.00919584771
2,lt,down_add,0,0,2.4,100.0,140.0,0,1,0.856190995973
2,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,0.940208094825
2,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,0.925178748857
2,lt,central,0,0,2.4,140.0,200.0,0,1,0.945735514164
2,lt,up,0,0,2.4,140.0,200.0,0,1,1.0089847201
