DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.993332266808
2,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.971624910831
2,lt,up_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.983536839485
2,lt,down_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.983536839485
2,lt,up_dmux,0,0,2.4,30.0,50.0,0,1,0.983536839485
2,lt,down_dmux,0,0,2.4,30.0,50.0,0,1,0.984733998775
2,lt,up_ksl,0,0,2.4,30.0,50.0,0,1,0.983500301838
2,lt,down_ksl,0,0,2.4,30.0,50.0,0,1,0.983536839485
2,lt,up_cb,0,0,2.4,30.0,50.0,0,1,0.998762389925
2,lt,down_cb,0,0,2.4,30.0,50.0,0,1,0.968311408255
2,lt,up_add,0,0,2.4,30.0,50.0,0,1,1.02576780244
2,lt,down_add,0,0,2.4,30.0,50.0,0,1,0.941305995738
2,lt,up_statistic,0,0,2.4,30.0,50.0,0,1,0.987164795266
2,lt,down_statistic,0,0,2.4,30.0,50.0,0,1,0.979909002914
2,lt,central,0,0,2.4,50.0,70.0,0,1,1.00836825371
2,lt,up,0,0,2.4,50.0,70.0,0,1,1.06488042329
2,lt,down,0,0,2.4,50.0,70.0,0,1,0.937452688023
2,lt,up_jes,0,0,2.4,50.0,70.0,0,1,1.01111733913
2,lt,down_jes,0,0,2.4,50.0,70.0,0,1,0.965056400138
2,lt,up_gluonsplitting,0,0,2.4,50.0,70.0,0,1,1.01455700397
2,lt,down_gluonsplitting,0,0,2.4,50.0,70.0,0,1,1.00110912323
2,lt,up_bfragmentation,0,0,2.4,50.0,70.0,0,1,1.02197813988
2,lt,down_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.996636807919
2,lt,up_cfragmentation,0,0,2.4,50.0,70.0,0,1,1.00836670399
2,lt,down_cfragmentation,0,0,2.4,50.0,70.0,0,1,1.00836670399
2,lt,up_dmux,0,0,2.4,50.0,70.0,0,1,1.00836670399
2,lt,down_dmux,0,0,2.4,50.0,70.0,0,1,1.00789546967
2,lt,up_ksl,0,0,2.4,50.0,70.0,0,1,1.00823688507
2,lt,down_ksl,0,0,2.4,50.0,70.0,0,1,1.00836670399
2,lt,up_cb,0,0,2.4,50.0,70.0,0,1,1.01446764593
2,lt,down_cb,0,0,2.4,50.0,70.0,0,1,1.00226886149
2,lt,up_add,0,0,2.4,50.0,70.0,0,1,1.06156504119
2,lt,down_add,0,0,2.4,50.0,70.0,0,1,0.955171466227
2,lt,up_statistic,0,0,2.4,50.0,70.0,0,1,1.01681033224
2,lt,down_statistic,0,0,2.4,50.0,70.0,0,1,0.99992617518
2,lt,central,0,0,2.4,70.0,100.0,0,1,1.01781189442
2,lt,up,0,0,2.4,70.0,100.0,0,1,1.07834372011
2,lt,down,0,0,2.4,70.0,100.0,0,1,0.957022287712
2,lt,up_jes,0,0,2.4,70.0,100.0,0,1,1.02082335949
2,lt,down_jes,0,0,2.4,70.0,100.0,0,1,1.01491027745
2,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,1.02615725994
2,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,1.00730788708
2,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,1.02733981609
2,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,1.00877141953
2,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,1.01781189442
2,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,1.01781189442
2,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,1.01781189442
2,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,1.01728057861
2,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,1.0177513361
2,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,1.01781189442
2,lt,up_cb,0,0,2.4,70.0,100.0,0,1,1.02266481103
2,lt,down_cb,0,0,2.4,70.0,100.0,0,1,1.0129589778
2,lt,up_add,0,0,2.4,70.0,100.0,0,1,1.07626349886
2,lt,down_add,0,0,2.4,70.0,100.0,0,1,0.959360289971
2,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,1.0251740369
2,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,1.01044975194
2,lt,central,0,0,2.4,100.0,140.0,0,1,1.03798305988
2,lt,up,0,0,2.4,100.0,140.0,0,1,1.08997227667
2,lt,down,0,0,2.4,100.0,140.0,0,1,0.985150590043
2,lt,up_jes,0,0,2.4,100.0,140.0,0,1,1.03891932964
