DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,1.06184256077
1,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,1.01215219498
1,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.03645396233
1,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.04648673534
1,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,1.04095470905
1,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,1.04095470905
1,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,1.04095470905
1,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,1.03728294373
1,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,1.04078435898
1,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,1.04095470905
1,lt,up_cb,0,0,2.4,200.0,300.0,0,1,1.04423076436
1,lt,down_cb,0,0,2.4,200.0,300.0,0,1,1.03767865375
1,lt,up_add,0,0,2.4,200.0,300.0,0,1,1.06536532733
1,lt,down_add,0,0,2.4,200.0,300.0,0,1,1.01654409078
1,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,1.04723172616
1,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,1.03467769194
1,lt,central,0,0,2.4,300.0,670.0,0,1,1.0516679287
1,lt,up,0,0,2.4,300.0,670.0,0,1,1.09068823034
1,lt,down,0,0,2.4,300.0,670.0,0,1,1.00282670002
1,lt,up_jes,0,0,2.4,300.0,670.0,0,1,1.05248568889
1,lt,down_jes,0,0,2.4,300.0,670.0,0,1,1.04917749469
1,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,1.07771635056
1,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,1.01427328587
1,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.03169822693
1,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.06822454929
1,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.0516680479
1,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.0516680479
1,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,1.0516680479
1,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,1.04809057713
1,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,1.05145728588
1,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,1.0516680479
1,lt,up_cb,0,0,2.4,300.0,670.0,0,1,1.05393466624
1,lt,down_cb,0,0,2.4,300.0,670.0,0,1,1.04940119115
1,lt,up_add,0,0,2.4,300.0,670.0,0,1,1.07016667664
1,lt,down_add,0,0,2.4,300.0,670.0,0,1,1.03316918075
1,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,1.0621074774
1,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,1.04122838
1,lt,central,0,0,2.4,670.0,1000.0,0,1,1.01895272732
1,lt,up,0,0,2.4,670.0,1000.0,0,1,1.07115022622
1,lt,down,0,0,2.4,670.0,1000.0,0,1,0.958042582189
1,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,1.01911008358
1,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,1.0105406215
1,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,1.04334509373
1,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.981593966484
1,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.98843806982
1,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,1.04803967476
1,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,1.01895272732
1,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,1.01895272732
1,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,1.01895272732
1,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,1.01357316971
1,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,1.0188806057
1,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,1.01895272732
1,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,1.01996658876
1,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,1.01793886588
1,lt,up_add,0,0,2.4,670.0,1000.0,0,1,1.04920787772
1,lt,down_add,0,0,2.4,670.0,1000.0,0,1,0.988697576914
1,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,1.03806069671
1,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.999844757927
