DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,up_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.912479519844
2,lt,down_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.896940886974
2,lt,up_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.9190762043
2,lt,down_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.893403232098
2,lt,up_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.905373334885
2,lt,down_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.905373334885
2,lt,up_dmux,0,0,2.4,50.0,70.0,0,1,0.905373334885
2,lt,down_dmux,0,0,2.4,50.0,70.0,0,1,0.905893623829
2,lt,up_ksl,0,0,2.4,50.0,70.0,0,1,0.905245482922
2,lt,down_ksl,0,0,2.4,50.0,70.0,0,1,0.905373334885
2,lt,up_cb,0,0,2.4,50.0,70.0,0,1,0.910499847444
2,lt,down_cb,0,0,2.4,50.0,70.0,0,1,0.900246822325
2,lt,up_add,0,0,2.4,50.0,70.0,0,1,0.967617022228
2,lt,down_add,0,0,2.4,50.0,70.0,0,1,0.843129647541
2,lt,up_statistic,0,0,2.4,50.0,70.0,0,1,0.914610580142
2,lt,down_statistic,0,0,2.4,50.0,70.0,0,1,0.896136089627
2,lt,central,0,0,2.4,70.0,100.0,0,1,0.888793766499
2,lt,up,0,0,2.4,70.0,100.0,0,1,0.943589218222
2,lt,down,0,0,2.4,70.0,100.0,0,1,0.833848345424
2,lt,up_jes,0,0,2.4,70.0,100.0,0,1,0.892585754395
2,lt,down_jes,0,0,2.4,70.0,100.0,0,1,0.886228595782
2,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.897785425186
2,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.877556502819
2,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.897520124912
2,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.881391823292
2,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.888793766499
2,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.888793766499
2,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.888793766499
2,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.88836234808
2,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.888722240925
2,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.888793766499
2,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.892769036762
2,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.884818496235
2,lt,up_add,0,0,2.4,70.0,100.0,0,1,0.940781675188
2,lt,down_add,0,0,2.4,70.0,100.0,0,1,0.836805857809
2,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,0.897238484498
2,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,0.880349048499
2,lt,central,0,0,2.4,100.0,140.0,0,1,0.935261070728
2,lt,up,0,0,2.4,100.0,140.0,0,1,0.997886102956
2,lt,down,0,0,2.4,100.0,140.0,0,1,0.871798576549
2,lt,up_jes,0,0,2.4,100.0,140.0,0,1,0.936256527901
2,lt,down_jes,0,0,2.4,100.0,140.0,0,1,0.931869173761
2,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.948802173138
2,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.917905390263
2,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.941523015499
2,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.931680798531
2,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.935258626938
2,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.935258626938
2,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,0.935258626938
2,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,0.93336635828
2,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,0.935103178024
2,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,0.935258626938
2,lt,up_cb,0,0,2.4,100.0,140.0,0,1,0.939433631237
2,lt,down_cb,0,0,2.4,100.0,140.0,0,1,0.931088510219
2,lt,up_add,0,0,2.4,100.0,140.0,0,1,0.995032247968
2,lt,down_add,0,0,2.4,100.0,140.0,0,1,0.875489893488
2,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,0.942926069248
2,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,0.927596072209
2,lt,central,0,0,2.4,140.0,200.0,0,1,0.944359719753
2,lt,up,0,0,2.4,140.0,200.0,0,1,0.994219753978
2,lt,down,0,0,2.4,140.0,200.0,0,1,0.892307811115
2,lt,up_jes,0,0,2.4,140.0,200.0,0,1,0.945232521498
2,lt,down_jes,0,0,2.4,140.0,200.0,0,1,0.941389197785
2,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.960882484913
2,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.922270536423
