DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,up,0,0,2.4,50.0,70.0,0,1,1.03685952459
2,lt,down,0,0,2.4,50.0,70.0,0,1,0.935337433018
2,lt,up_jes,0,0,2.4,50.0,70.0,0,1,0.997861504555
2,lt,down_jes,0,0,2.4,50.0,70.0,0,1,0.951691400988
2,lt,up_gluonsplitting,0,0,2.4,50.0,70.0,0,1,1.001781106
2,lt,down_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.98764449358
2,lt,up_bfragmentation,0,0,2.4,50.0,70.0,0,1,1.00909841061
2,lt,down_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.983146727085
2,lt,up_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.995322823524
2,lt,down_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.995322823524
2,lt,up_dmux,0,0,2.4,50.0,70.0,0,1,0.995322823524
2,lt,down_dmux,0,0,2.4,50.0,70.0,0,1,0.995268344879
2,lt,up_ksl,0,0,2.4,50.0,70.0,0,1,0.995198369026
2,lt,down_ksl,0,0,2.4,50.0,70.0,0,1,0.995322823524
2,lt,up_cb,0,0,2.4,50.0,70.0,0,1,1.00096075675
2,lt,down_cb,0,0,2.4,50.0,70.0,0,1,0.989689062624
2,lt,up_add,0,0,2.4,50.0,70.0,0,1,1.03249356736
2,lt,down_add,0,0,2.4,50.0,70.0,0,1,0.958156252011
2,lt,up_statistic,0,0,2.4,50.0,70.0,0,1,1.00342346895
2,lt,down_statistic,0,0,2.4,50.0,70.0,0,1,0.987226350424
2,lt,central,0,0,2.4,70.0,100.0,0,1,1.00108397007
2,lt,up,0,0,2.4,70.0,100.0,0,1,1.04772927665
2,lt,down,0,0,2.4,70.0,100.0,0,1,0.954266555314
2,lt,up_jes,0,0,2.4,70.0,100.0,0,1,1.00431799889
2,lt,down_jes,0,0,2.4,70.0,100.0,0,1,0.999153900424
2,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,1.00939583778
2,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.990640997887
2,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,1.01076495647
2,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.992354989052
2,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,1.00108337402
2,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,1.00108337402
2,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,1.00108337402
2,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,1.00047421455
2,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,1.00100958347
2,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,1.00108337402
2,lt,up_cb,0,0,2.4,70.0,100.0,0,1,1.00556147597
2,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.996606464165
2,lt,up_add,0,0,2.4,70.0,100.0,0,1,1.04508837374
2,lt,down_add,0,0,2.4,70.0,100.0,0,1,0.957079566398
2,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,1.00827923713
2,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,0.993888703012
