DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
0,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,1.00522315502
0,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,1.00055015087
0,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,1.00511014462
0,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,1.00522315502
0,lt,up_cb,0,0,2.4,200.0,300.0,0,1,1.00622272332
0,lt,down_cb,0,0,2.4,200.0,300.0,0,1,1.00422263305
0,lt,up_add,0,0,2.4,200.0,300.0,0,1,1.00879949142
0,lt,down_add,0,0,2.4,200.0,300.0,0,1,1.00164586495
0,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,1.01728437999
0,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,0.993160976383
0,lt,central,0,0,2.4,300.0,670.0,0,1,1.01427936554
0,lt,up,0,0,2.4,300.0,670.0,0,1,1.04960999996
0,lt,down,0,0,2.4,300.0,670.0,0,1,0.96731799239
0,lt,up_jes,0,0,2.4,300.0,670.0,0,1,1.01488995552
0,lt,down_jes,0,0,2.4,300.0,670.0,0,1,1.01197648201
0,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,1.03952872753
0,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.977801978588
0,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.990076303482
0,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.03283452988
0,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.01427936554
0,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.01427936554
0,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,1.01427936554
0,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,1.01008534431
0,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,1.01409769058
0,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,1.01427936554
0,lt,up_cb,0,0,2.4,300.0,670.0,0,1,1.01504706839
0,lt,down_cb,0,0,2.4,300.0,670.0,0,1,1.01351166269
0,lt,up_add,0,0,2.4,300.0,670.0,0,1,1.02003775873
0,lt,down_add,0,0,2.4,300.0,670.0,0,1,1.00852097235
0,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,1.02921847716
0,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,0.999340253919
0,lt,central,0,0,2.4,670.0,1000.0,0,1,1.02503395081
0,lt,up,0,0,2.4,670.0,1000.0,0,1,1.10010064136
