DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,1.00385415554
1,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,1.00385415554
1,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,0.998493552208
1,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,1.00379025936
1,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,1.00385415554
1,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,1.00476990853
1,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,1.00293411102
1,lt,up_add,0,0,2.4,670.0,1000.0,0,1,1.04496820462
1,lt,down_add,0,0,2.4,670.0,1000.0,0,1,0.962735814925
1,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,1.02210534993
1,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.985598669613
