DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.946427822113
1,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.967958331108
1,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.950564205647
1,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.958547174931
1,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.958547174931
1,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.958547174931
1,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.958081841469
1,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.958469927311
1,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.958547174931
1,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.962596699532
1,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.954497650329
1,lt,up_add,0,0,2.4,70.0,100.0,0,1,0.977374935376
1,lt,down_add,0,0,2.4,70.0,100.0,0,1,0.939719414485
1,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,0.967886283249
1,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,0.949208066612
1,lt,central,0,0,2.4,100.0,140.0,0,1,0.969519972801
1,lt,up,0,0,2.4,100.0,140.0,0,1,0.993539217733
1,lt,down,0,0,2.4,100.0,140.0,0,1,0.943249069028
1,lt,up_jes,0,0,2.4,100.0,140.0,0,1,0.970554351807
1,lt,down_jes,0,0,2.4,100.0,140.0,0,1,0.966007442253
1,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.983559429646
1,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.951530814171
1,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.976013600826
1,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.965810835361
1,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.969519793987
1,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.969519793987
