DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
0,lt,up,0,0,2.4,100.0,140.0,0,1,1.03553069724
0,lt,down,0,0,2.4,100.0,140.0,0,1,0.994480328169
0,lt,up_jes,0,0,2.4,100.0,140.0,0,1,1.01660466194
0,lt,down_jes,0,0,2.4,100.0,140.0,0,1,1.01274261503
0,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,1.0283087492
0,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,1.00008916855
0,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.02382445335
0,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.01078128815
0,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,1.01597118378
0,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,1.01597118378
0,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,1.01597118378
0,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,1.0139837265
0,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,1.01581025124
0,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,1.01597118378
0,lt,up_cb,0,0,2.4,100.0,140.0,0,1,1.01822688791
0,lt,down_cb,0,0,2.4,100.0,140.0,0,1,1.01371547964
0,lt,up_add,0,0,2.4,100.0,140.0,0,1,1.02352012477
0,lt,down_add,0,0,2.4,100.0,140.0,0,1,1.00842224278
0,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,1.02237338256
0,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,1.009568985
0,lt,central,0,0,2.4,140.0,200.0,0,1,1.02177202702
0,lt,up,0,0,2.4,140.0,200.0,0,1,1.04371111558
0,lt,down,0,0,2.4,140.0,200.0,0,1,0.995847724718
0,lt,up_jes,0,0,2.4,140.0,200.0,0,1,1.02271727644
0,lt,down_jes,0,0,2.4,140.0,200.0,0,1,1.01871549895
0,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,1.03758478165
0,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,1.00069236755
0,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,1.02747178078
0,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,1.01842403412
0,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,1.02177214622
0,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,1.02177214622
0,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,1.02177214622
0,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,1.01873219013
0,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,1.02161180973
0,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,1.02177214622
0,lt,up_cb,0,0,2.4,140.0,200.0,0,1,1.02340697628
0,lt,down_cb,0,0,2.4,140.0,200.0,0,1,1.02013707775
0,lt,up_add,0,0,2.4,140.0,200.0,0,1,1.02916172688
0,lt,down_add,0,0,2.4,140.0,200.0,0,1,1.01438232716
0,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,1.02973771797
0,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,1.01380633606
0,lt,central,0,0,2.4,200.0,300.0,0,1,1.03625416756
0,lt,up,0,0,2.4,200.0,300.0,0,1,1.06371233082
0,lt,down,0,0,2.4,200.0,300.0,0,1,1.00222870904
0,lt,up_jes,0,0,2.4,200.0,300.0,0,1,1.0375327459
0,lt,down_jes,0,0,2.4,200.0,300.0,0,1,1.03323566495
0,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,1.05724072456
0,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,1.00742328167
0,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.03245353699
0,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.04078185558
0,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,1.03625440598
0,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,1.03625440598
0,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,1.03625440598
0,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,1.03285646439
0,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,1.03607845306
0,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,1.03625440598
0,lt,up_cb,0,0,2.4,200.0,300.0,0,1,1.03704875259
0,lt,down_cb,0,0,2.4,200.0,300.0,0,1,1.03545958253
0,lt,up_add,0,0,2.4,200.0,300.0,0,1,1.05069157031
0,lt,down_add,0,0,2.4,200.0,300.0,0,1,1.0218167648
0,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,1.04237158891
0,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,1.0301367462
0,lt,central,0,0,2.4,300.0,670.0,0,1,1.06472837925
0,lt,up,0,0,2.4,300.0,670.0,0,1,1.10509199834
0,lt,down,0,0,2.4,300.0,670.0,0,1,1.01463234093
0,lt,up_jes,0,0,2.4,300.0,670.0,0,1,1.06558255167
0,lt,down_jes,0,0,2.4,300.0,670.0,0,1,1.06226155556
0,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,1.09193682671
0,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,1.02588069439
0,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.04643642902
0,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.08020949364
0,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.06472837925
0,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.06472837925
0,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,1.06472837925
0,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,1.06137943268
0,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,1.06451225281
0,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,1.06472837925
0,lt,up_cb,0,0,2.4,300.0,670.0,0,1,1.06508304928
0,lt,down_cb,0,0,2.4,300.0,670.0,0,1,1.06437370922
0,lt,up_add,0,0,2.4,300.0,670.0,0,1,1.08917104443
0,lt,down_add,0,0,2.4,300.0,670.0,0,1,1.04028571407
0,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,1.07523768203
0,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,1.05421907647
0,lt,central,0,0,2.4,670.0,1000.0,0,1,1.0771677494
0,lt,up,0,0,2.4,670.0,1000.0,0,1,1.12466938114
0,lt,down,0,0,2.4,670.0,1000.0,0,1,1.01931971168
0,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,1.07773447037
0,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,1.068781845
0,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,1.1029176712
0,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,1.0377395153
0,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,1.0448615551
0,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,1.1079621315
0,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,1.07717001438
0,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,1.07717001438
0,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,1.07717001438
0,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,1.07141792774
0,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,1.07710134983
0,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,1.07717001438
0,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,1.07720184115
0,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,1.07713365766
0,lt,up_add,0,0,2.4,670.0,1000.0,0,1,1.09527048927
0,lt,down_add,0,0,2.4,670.0,1000.0,0,1,1.05906500954
0,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,1.09817242815
0,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,1.05616307066
