DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.931468427181
1,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.931468427181
1,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.931468427181
1,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.931070268154
1,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.931405127048
1,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.931468427181
1,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.935657441632
1,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.92727941273
1,lt,up_add,0,0,2.4,70.0,100.0,0,1,0.958215468958
1,lt,down_add,0,0,2.4,70.0,100.0,0,1,0.904721385405
1,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,0.940486731721
1,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,0.922450122642
1,lt,central,0,0,2.4,100.0,140.0,0,1,0.965878307819
1,lt,up,0,0,2.4,100.0,140.0,0,1,0.996869180528
1,lt,down,0,0,2.4,100.0,140.0,0,1,0.9330690408
1,lt,up_jes,0,0,2.4,100.0,140.0,0,1,0.967218279839
1,lt,down_jes,0,0,2.4,100.0,140.0,0,1,0.96228384164
1,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.979716420174
1,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.948113024235
1,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.971780657768
1,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.962421119213
1,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.965878427029
1,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.965878427029
1,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,0.965878427029
1,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,0.963970839977
1,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,0.965722262859
1,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,0.965878427029
1,lt,up_cb,0,0,2.4,100.0,140.0,0,1,0.970255812758
1,lt,down_cb,0,0,2.4,100.0,140.0,0,1,0.961500802881
1,lt,up_add,0,0,2.4,100.0,140.0,0,1,0.990247989021
