DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
0,lt,up_dmux,0,0,2.4,50.0,70.0,0,1,0.986681461334
0,lt,down_dmux,0,0,2.4,50.0,70.0,0,1,0.986386120319
0,lt,up_ksl,0,0,2.4,50.0,70.0,0,1,0.986544728279
0,lt,down_ksl,0,0,2.4,50.0,70.0,0,1,0.986681461334
0,lt,up_cb,0,0,2.4,50.0,70.0,0,1,0.990596638701
0,lt,down_cb,0,0,2.4,50.0,70.0,0,1,0.982765449502
0,lt,up_add,0,0,2.4,50.0,70.0,0,1,0.995626407687
0,lt,down_add,0,0,2.4,50.0,70.0,0,1,0.977735680517
0,lt,up_statistic,0,0,2.4,50.0,70.0,0,1,0.995373912523
0,lt,down_statistic,0,0,2.4,50.0,70.0,0,1,0.97798817568
0,lt,central,0,0,2.4,70.0,100.0,0,1,0.992403268814
0,lt,up,0,0,2.4,70.0,100.0,0,1,1.00966517364
0,lt,down,0,0,2.4,70.0,100.0,0,1,0.974181288956
0,lt,up_jes,0,0,2.4,70.0,100.0,0,1,0.995543777943
0,lt,down_jes,0,0,2.4,70.0,100.0,0,1,0.989379416485
0,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,1.00116336346
0,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.981412827969
0,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,1.00160706043
0,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.983730077744
0,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.992403268814
0,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.992403268814
0,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.992403268814
0,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.991936862469
0,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.992341816425
0,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.992403268814
0,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.994803452849
0,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.990003084779
0,lt,up_add,0,0,2.4,70.0,100.0,0,1,1.00079090646
0,lt,down_add,0,0,2.4,70.0,100.0,0,1,0.98401563117
0,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,0.999395977511
0,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,0.985410560117
0,lt,central,0,0,2.4,100.0,140.0,0,1,1.00600862503
0,lt,up,0,0,2.4,100.0,140.0,0,1,1.02569972688
0,lt,down,0,0,2.4,100.0,140.0,0,1,0.98399016118
0,lt,up_jes,0,0,2.4,100.0,140.0,0,1,1.00716471672
0,lt,down_jes,0,0,2.4,100.0,140.0,0,1,1.00253660027
0,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,1.01888000965
0,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.989435195923
0,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.0128827095
0,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.001480937
0,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,1.00600874424
0,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,1.00600874424
0,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,1.00600874424
0,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,1.00398957729
0,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,1.00584936142
0,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,1.00600874424
0,lt,up_cb,0,0,2.4,100.0,140.0,0,1,1.00856678208
0,lt,down_cb,0,0,2.4,100.0,140.0,0,1,1.00345046798
0,lt,up_add,0,0,2.4,100.0,140.0,0,1,1.01297973168
0,lt,down_add,0,0,2.4,100.0,140.0,0,1,0.99903751838
0,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,1.01186783527
0,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,1.00014941479
0,lt,central,0,0,2.4,140.0,200.0,0,1,1.01148891449
0,lt,up,0,0,2.4,140.0,200.0,0,1,1.03219405772
0,lt,down,0,0,2.4,140.0,200.0,0,1,0.986161501782
0,lt,up_jes,0,0,2.4,140.0,200.0,0,1,1.01210219206
0,lt,down_jes,0,0,2.4,140.0,200.0,0,1,1.00844207614
0,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,1.0276055336
0,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.989935159683
0,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,1.01586985588
0,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,1.00883603096
0,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,1.01148891449
0,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,1.01148891449
0,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,1.01148891449
0,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,1.00814473629
0,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,1.01134693623
0,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,1.01148891449
0,lt,up_cb,0,0,2.4,140.0,200.0,0,1,1.01352260427
0,lt,down_cb,0,0,2.4,140.0,200.0,0,1,1.00945522471
0,lt,up_add,0,0,2.4,140.0,200.0,0,1,1.02046710495
0,lt,down_add,0,0,2.4,140.0,200.0,0,1,1.00251072402
0,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,1.01817571959
0,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,1.00480210939
0,lt,central,0,0,2.4,200.0,300.0,0,1,1.02523577213
0,lt,up,0,0,2.4,200.0,300.0,0,1,1.05232312864
0,lt,down,0,0,2.4,200.0,300.0,0,1,0.991410242112
0,lt,up_jes,0,0,2.4,200.0,300.0,0,1,1.02680756921
0,lt,down_jes,0,0,2.4,200.0,300.0,0,1,1.0219459068
0,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,1.0464900732
0,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.996031582355
0,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.02129673958
0,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.03036022186
0,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,1.02523577213
0,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,1.02523577213
0,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,1.02523577213
0,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,1.02182137966
0,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,1.02504742146
0,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,1.02523577213
0,lt,up_cb,0,0,2.4,200.0,300.0,0,1,1.02625572728
0,lt,down_cb,0,0,2.4,200.0,300.0,0,1,1.02421581698
0,lt,up_add,0,0,2.4,200.0,300.0,0,1,1.04082256127
0,lt,down_add,0,0,2.4,200.0,300.0,0,1,1.00964898299
0,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,1.03181187378
0,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,1.01865967049
0,lt,central,0,0,2.4,300.0,670.0,0,1,1.02992379665
0,lt,up,0,0,2.4,300.0,670.0,0,1,1.06442741293
0,lt,down,0,0,2.4,300.0,670.0,0,1,0.984294994967
0,lt,up_jes,0,0,2.4,300.0,670.0,0,1,1.030520563
0,lt,down_jes,0,0,2.4,300.0,670.0,0,1,1.02740727777
0,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,1.05591070652
0,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.992599964142
0,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.00894606113
0,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.04682219028
0,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.02992379665
0,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.02992379665
0,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,1.02992379665
0,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,1.02628946304
0,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,1.02971351147
0,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,1.02992379665
0,lt,up_cb,0,0,2.4,300.0,670.0,0,1,1.03070334069
0,lt,down_cb,0,0,2.4,300.0,670.0,0,1,1.02914425262
0,lt,up_add,0,0,2.4,300.0,670.0,0,1,1.04153246632
0,lt,down_add,0,0,2.4,300.0,670.0,0,1,1.01831512699
0,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,1.03952039558
0,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,1.02032719773
0,lt,central,0,0,2.4,670.0,1000.0,0,1,1.03478372097
0,lt,up,0,0,2.4,670.0,1000.0,0,1,1.07931903278
0,lt,down,0,0,2.4,670.0,1000.0,0,1,0.979751448617
0,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,1.03478372097
0,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,1.02652410785
0,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,1.06006145477
0,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.996087610722
0,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,1.00328731537
0,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,1.06485879421
0,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,1.03478395939
0,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,1.03478395939
0,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,1.03478395939
0,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,1.02921676636
0,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,1.03470528126
0,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,1.03478395939
0,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,1.03505529262
0,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,1.03451214932
0,lt,up_add,0,0,2.4,670.0,1000.0,0,1,1.04598026541
0,lt,down_add,0,0,2.4,670.0,1000.0,0,1,1.02358717653
0,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,1.051932499
0,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,1.01763494294
