DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,1.02339267731
1,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.993817389011
1,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.01736879349
1,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.00591659546
1,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,1.01046442986
1,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,1.01046442986
1,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,1.01046442986
1,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,1.008436203
1,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,1.01030421257
1,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,1.01046442986
1,lt,up_cb,0,0,2.4,100.0,140.0,0,1,1.01504400577
1,lt,down_cb,0,0,2.4,100.0,140.0,0,1,1.00588485394
1,lt,up_add,0,0,2.4,100.0,140.0,0,1,1.03474475083
1,lt,down_add,0,0,2.4,100.0,140.0,0,1,0.986184108882
1,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,1.01620151626
1,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,1.00472734345
1,lt,central,0,0,2.4,140.0,200.0,0,1,1.01372659206
1,lt,up,0,0,2.4,140.0,200.0,0,1,1.03490255702
1,lt,down,0,0,2.4,140.0,200.0,0,1,0.987994741588
1,lt,up_jes,0,0,2.4,140.0,200.0,0,1,1.01434133929
1,lt,down_jes,0,0,2.4,140.0,200.0,0,1,1.01067304296
1,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,1.02987897396
1,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.992125272751
1,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,1.01811730862
1,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,1.01106786728
1,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,1.01372671127
1,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,1.01372671127
1,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,1.01372671127
1,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,1.0103751421
1,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,1.01358449459
1,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,1.01372671127
1,lt,up_cb,0,0,2.4,140.0,200.0,0,1,1.01823787082
1,lt,down_cb,0,0,2.4,140.0,200.0,0,1,1.00921531331
1,lt,up_add,0,0,2.4,140.0,200.0,0,1,1.02373613569
1,lt,down_add,0,0,2.4,140.0,200.0,0,1,1.00371704844
1,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,1.02042446564
1,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,1.00702871849
1,lt,central,0,0,2.4,200.0,300.0,0,1,1.02920842171
1,lt,up,0,0,2.4,200.0,300.0,0,1,1.06771382806
1,lt,down,0,0,2.4,200.0,300.0,0,1,0.98566188505
1,lt,up_jes,0,0,2.4,200.0,300.0,0,1,1.03078632058
1,lt,down_jes,0,0,2.4,200.0,300.0,0,1,1.02590578725
1,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,1.05054497719
1,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.999891102314
1,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.02525389194
1,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.03435266018
1,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,1.02920842171
1,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,1.02920842171
1,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,1.02920842171
1,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,1.0257806778
1,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,1.02901935577
1,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,1.02920842171
1,lt,up_cb,0,0,2.4,200.0,300.0,0,1,1.03244750952
1,lt,down_cb,0,0,2.4,200.0,300.0,0,1,1.0259693339
1,lt,up_add,0,0,2.4,200.0,300.0,0,1,1.06066037221
1,lt,down_add,0,0,2.4,200.0,300.0,0,1,0.997756471204
1,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,1.03600467165
1,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,1.02241217177
1,lt,central,0,0,2.4,300.0,670.0,0,1,1.02718520164
1,lt,up,0,0,2.4,300.0,670.0,0,1,1.07059857888
1,lt,down,0,0,2.4,300.0,670.0,0,1,0.974540624781
1,lt,up_jes,0,0,2.4,300.0,670.0,0,1,1.02778053304
1,lt,down_jes,0,0,2.4,300.0,670.0,0,1,1.02467543473
