DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,up_add,0,0,2.4,200.0,300.0,0,1,1.03845407707
1,lt,down_add,0,0,2.4,200.0,300.0,0,1,1.00713179367
1,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,1.02936975493
1,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,1.01621611582
1,lt,central,0,0,2.4,300.0,670.0,0,1,1.01336824894
1,lt,up,0,0,2.4,300.0,670.0,0,1,1.05551880152
1,lt,down,0,0,2.4,300.0,670.0,0,1,0.962042171539
1,lt,up_jes,0,0,2.4,300.0,670.0,0,1,1.01394163967
1,lt,down_jes,0,0,2.4,300.0,670.0,0,1,1.01095966194
1,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,1.03973019123
1,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.975705504417
1,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.994491100311
1,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.02881217003
1,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.01336836815
1,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.01336836815
1,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,1.01336836815
1,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,1.01007902622
1,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,1.01316022873
1,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,1.01336836815
1,lt,up_cb,0,0,2.4,300.0,670.0,0,1,1.01533741522
1,lt,down_cb,0,0,2.4,300.0,670.0,0,1,1.01139908266
1,lt,up_add,0,0,2.4,300.0,670.0,0,1,1.02987954533
1,lt,down_add,0,0,2.4,300.0,670.0,0,1,0.996856952551
1,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,1.02295731639
1,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,1.00377918149
1,lt,central,0,0,2.4,670.0,1000.0,0,1,0.966491281986
1,lt,up,0,0,2.4,670.0,1000.0,0,1,1.01049906485
1,lt,down,0,0,2.4,670.0,1000.0,0,1,0.913162473589
1,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,0.966491281986
1,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,0.958983453553
1,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.990056157112
1,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.930427193642
1,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.937038719654
1,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.994591891766
1,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.966493844986
1,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.966493844986
1,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,0.966493844986
1,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,0.961220502853
1,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,0.966428101063
1,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,0.966493844986
1,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,0.96737501897
1,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,0.965607545003
1,lt,up_add,0,0,2.4,670.0,1000.0,0,1,0.981940466562
1,lt,down_add,0,0,2.4,670.0,1000.0,0,1,0.95104209741
1,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,0.981610536613
1,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.951372027359
