DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
0,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,1.04050010918
0,lt,central,0,0,2.4,670.0,1000.0,0,1,1.05109095573
0,lt,up,0,0,2.4,670.0,1000.0,0,1,1.09733360956
0,lt,down,0,0,2.4,670.0,1000.0,0,1,0.994415526552
0,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,1.05109095573
0,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,1.0429229312
0,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,1.07671618462
0,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,1.01186788082
0,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,1.01905810833
0,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,1.0816488266
0,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,1.05109143257
0,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,1.05109143257
0,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,1.05109143257
0,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,1.04535663128
0,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,1.051019907
0,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,1.05109143257
0,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,1.05112422217
0,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,1.0510576893
0,lt,up_add,0,0,2.4,670.0,1000.0,0,1,1.07198715314
0,lt,down_add,0,0,2.4,670.0,1000.0,0,1,1.03019475833
0,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,1.06865456824
0,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,1.03352734323
