DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,0.897207773611
2,lt,central,0,0,2.4,670.0,1000.0,0,1,0.524362802505
2,lt,up,0,0,2.4,670.0,1000.0,0,1,0.568425269237
2,lt,down,0,0,2.4,670.0,1000.0,0,1,0.477594390187
2,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,0.52478069067
2,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,0.521037471456
2,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.536528646946
2,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.505643546581
2,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.508317351341
2,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.539641439915
2,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.524356842041
2,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.524356842041
2,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,0.524356842041
2,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,0.521451532841
2,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,0.524317264557
2,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,0.524356842041
2,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,0.524931135144
2,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,0.523794469867
2,lt,up_add,0,0,2.4,670.0,1000.0,0,1,0.550781465988
2,lt,down_add,0,0,2.4,670.0,1000.0,0,1,0.497944139023
2,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,0.553732836886
2,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.494992768124
