DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
2, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x)))" 
2, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x)))" 
2, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.16745021939277649" 
2, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.056335508823394775" 
2, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.052121240645647049" 
2, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.049710121005773544" 
2, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.059967897832393646" 
2, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.069812417030334473" 
2, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.13114570081233978" 
2, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.14694321155548096" 
2, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.20807692408561707" 
2, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.047842919826507568" 
2, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.016095859929919243" 
2, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.014891782775521278" 
2, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.01420289184898138" 
2, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.017133684828877449" 
2, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.019946403801441193" 
2, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.037470199167728424" 
2, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.041983775794506073" 
2, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))-0.059450551867485046" 
2, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.16745021939277649" 
2, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.056335508823394775" 
2, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.052121240645647049" 
2, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.049710121005773544" 
2, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.059967897832393646" 
2, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.069812417030334473" 
2, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.13114570081233978" 
2, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.14694321155548096" 
2, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.20807692408561707" 
2, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.047842919826507568" 
2, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.016095859929919243" 
2, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.014891782775521278" 
2, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.01420289184898138" 
2, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.017133684828877449" 
2, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.019946403801441193" 
2, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.037470199167728424" 
2, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.041983775794506073" 
2, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.95228*((1.+(0.00866411*x))/(1.+(0.00929056*x))))+0.059450551867485046" 
2, mujets, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x))))" 
2, mujets, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x))))" 
2, mujets, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.16543576121330261" 
2, mujets, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.082748100161552429" 
2, mujets, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.089036598801612854" 
2, mujets, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.093754872679710388" 
2, mujets, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.11656949669122696" 
2, mujets, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.14348430931568146" 
2, mujets, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.17934344708919525" 
2, mujets, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.1602996438741684" 
2, mujets, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.22848202288150787" 
2, mujets, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.047267362475395203" 
2, mujets, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.023642314597964287" 
2, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.025439027696847916" 
2, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.026787105947732925" 
2, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.033305570483207703" 
2, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.040995515882968903" 
2, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.051240984350442886" 
2, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.045799899846315384" 
2, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))-0.065280579030513763" 
2, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.16543576121330261" 
2, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.082748100161552429" 
2, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.089036598801612854" 
2, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.093754872679710388" 
2, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.11656949669122696" 
2, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.14348430931568146" 
2, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.17934344708919525" 
2, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.1602996438741684" 
2, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.22848202288150787" 
2, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.047267362475395203" 
2, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.023642314597964287" 
2, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.025439027696847916" 
2, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.026787105947732925" 
2, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.033305570483207703" 
2, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.040995515882968903" 
2, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.051240984350442886" 
2, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.045799899846315384" 
2, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.885418*((1.+(3.39924e-05*x))/(1.+(-(1.27847e-05*x)))))+0.065280579030513763" 
0, incl, central, 2, 0, 2.5, 20, 1000, 0, 1, "0.867976+0.0010125*x+-1.5226e-06*x*x+7.32557e-10*x*x*x" 
0, incl, down, 2, 0, 2.5, 20, 1000, 0, 1, "(0.867976+0.0010125*x+-1.5226e-06*x*x+7.32557e-10*x*x*x)*(1-(0.0400525+0.000370892*x+-3.17299e-07*x*x))" 
0, incl, down_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.867976+0.0010125*x+-1.5226e-06*x*x+7.32557e-10*x*x*x)*(1-(0.0034104+0.000489388*x+-4.2334e-07*x*x))" 
0, incl, down_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.867976+0.0010125*x+-1.5226e-06*x*x+7.32557e-10*x*x*x)*(1-(0.0517384))" 
0, incl, up, 2, 0, 2.5, 20, 1000, 0, 1, "(0.867976+0.0010125*x+-1.5226e-06*x*x+7.32557e-10*x*x*x)*(1+(0.0400525+0.000370892*x+-3.17299e-07*x*x))" 
0, incl, up_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.867976+0.0010125*x+-1.5226e-06*x*x+7.32557e-10*x*x*x)*(1+(0.0034104+0.000489388*x+-4.2334e-07*x*x))" 
0, incl, up_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.867976+0.0010125*x+-1.5226e-06*x*x+7.32557e-10*x*x*x)*(1+(0.0517384))" 
1, incl, central, 2, 0, 2.5, 20, 1000, 0, 1, "0.678602+0.0012975*x+-1.13155e-06*x*x+-7.58884e-11*x*x*x" 
1, incl, down, 2, 0, 2.5, 20, 1000, 0, 1, "(0.678602+0.0012975*x+-1.13155e-06*x*x+-7.58884e-11*x*x*x)*(1-(0.150099+1.83736e-05*x+2.15716e-08*x*x))" 
1, incl, down_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.678602+0.0012975*x+-1.13155e-06*x*x+-7.58884e-11*x*x*x)*(1-(0.0888349+2.24277e-05*x+3.56307e-08*x*x))" 
1, incl, down_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.678602+0.0012975*x+-1.13155e-06*x*x+-7.58884e-11*x*x*x)*(1-(0.122769))" 
1, incl, up, 2, 0, 2.5, 20, 1000, 0, 1, "(0.678602+0.0012975*x+-1.13155e-06*x*x+-7.58884e-11*x*x*x)*(1+(0.150099+1.83736e-05*x+2.15716e-08*x*x))" 
1, incl, up_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.678602+0.0012975*x+-1.13155e-06*x*x+-7.58884e-11*x*x*x)*(1+(0.0888349+2.24277e-05*x+3.56307e-08*x*x))" 
1, incl, up_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.678602+0.0012975*x+-1.13155e-06*x*x+-7.58884e-11*x*x*x)*(1+(0.122769))" 
2, incl, central, 2, 0, 2.5, 20, 1000, 0, 1, "0.840694+-1.03553/sqrt(x)" 
2, incl, down, 2, 0, 2.5, 20, 1000, 0, 1, "(0.840694+-1.03553/sqrt(x))*(1-(0.485453+-0.00068347*x+7.11246e-07*x*x))" 
2, incl, down_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.840694+-1.03553/sqrt(x))*(1-(0.425564+-0.000995622*x+1.07249e-06*x*x))" 
2, incl, down_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.840694+-1.03553/sqrt(x))*(1-(0.251811))" 
2, incl, up, 2, 0, 2.5, 20, 1000, 0, 1, "(0.840694+-1.03553/sqrt(x))*(1+(0.485453+-0.00068347*x+7.11246e-07*x*x))" 
2, incl, up_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.840694+-1.03553/sqrt(x))*(1+(0.425564+-0.000995622*x+1.07249e-06*x*x))" 
2, incl, up_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.840694+-1.03553/sqrt(x))*(1+(0.251811))" 
