DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, mujets, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.11079137027263641" 
0, mujets, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.047521106898784637" 
0, mujets, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.051141086965799332" 
0, mujets, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.052535586059093475" 
0, mujets, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.063717499375343323" 
0, mujets, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.075900055468082428" 
0, mujets, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.094565004110336304" 
0, mujets, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.080980390310287476" 
0, mujets, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.24960167706012726" 
0, mujets, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.044316548854112625" 
0, mujets, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.019008442759513855" 
0, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.020456435158848763" 
0, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.02101423405110836" 
0, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.02548699826002121" 
0, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.030360022559762001" 
0, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.037826001644134521" 
0, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.032392155379056931" 
0, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))-0.099840670824050903" 
0, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.11079137027263641" 
0, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.047521106898784637" 
0, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.051141086965799332" 
0, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.052535586059093475" 
0, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.063717499375343323" 
0, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.075900055468082428" 
0, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.094565004110336304" 
0, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.080980390310287476" 
0, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.24960167706012726" 
0, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.044316548854112625" 
0, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.019008442759513855" 
0, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.020456435158848763" 
0, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.02101423405110836" 
0, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.02548699826002121" 
0, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.030360022559762001" 
0, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.037826001644134521" 
0, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.032392155379056931" 
0, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(1.10908*((1.+(0.0142364*x))/(1.+(0.019531*x))))+0.099840670824050903" 
1, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))" 
1, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))" 
1, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.15355679392814636)" 
1, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.051513671875)" 
1, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.047399692237377167)" 
1, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.046401999890804291)" 
1, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.054193578660488129)" 
1, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.063458368182182312)" 
1, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.10728524625301361)" 
1, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.11044082045555115)" 
1, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.33074575662612915)" 
1, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.051185596734285355)" 
1, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.01717122457921505)" 
1, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.015799896791577339)" 
1, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.015467333607375622)" 
1, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.018064526841044426)" 
1, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.021152788773179054)" 
1, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.035761747509241104)" 
1, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.036813605576753616)" 
1, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.00544+((-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18))))))))-0.11024858057498932)" 
1, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.15355679392814636" 
1, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.051513671875" 
1, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.047399692237377167" 
1, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.046401999890804291" 
